,RightSupramarginalGyrus,RightPrecuneus,RightPrecentralGyrusMedialSegment,RightPosteriorCingulateGyrus,RightMiddleTemporalGyrus,RightHippocampus,RightAngularGyrus,RightAmygdala,LeftPrecuneus,LeftMiddleOccipitalGyrus,LeftHippocampus,LeftAmygdala
2016,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2133.3645699999997,6430.2927649889525,639.4980041,8035.192392666267,3906.3354456016386,2189.904375,823.4935826000001
2017,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2239.765464,6430.2927649889525,807.4415945000001,8035.192392666267,3906.3354456016386,2079.894759,718.4728121
2018,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2096.4135850000002,6430.2927649889525,695.4488829,8035.192392666267,3906.3354456016386,1870.8934510000001,547.6621034
2019,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2159.26425,6430.2927649889525,679.1716795,8035.192392666267,3906.3354456016386,1972.757053,646.7402084
2020,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2329.747167,6430.2927649889525,851.3018701999999,8035.192392666267,3906.3354456016386,2123.30464,647.0477797
2021,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2073.987686,6430.2927649889525,713.7900473,8035.192392666267,3906.3354456016386,1791.6984329999998,657.6907261
2022,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,1954.5528649999999,6430.2927649889525,633.5904501,8035.192392666267,3906.3354456016386,1766.791177,516.2393949
2023,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2342.503209,6430.2927649889525,952.1384085000001,8035.192392666267,3906.3354456016386,2291.751914,896.6429717
2024,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2193.899984,6430.2927649889525,875.6107461000001,8035.192392666267,3906.3354456016386,2096.216113,834.5214991
2025,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2410.505158,6430.2927649889525,988.0500181,8035.192392666267,3906.3354456016386,2238.183739,897.1795588
2026,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,4405.2634960000005,6430.2927649889525,1247.1055210000002,8035.192392666267,3906.3354456016386,3997.662383,1376.3105699999999
2027,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,4345.487318,6430.2927649889525,1285.834504,8035.192392666267,3906.3354456016386,3979.92355,1293.7508109999999
2028,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,4358.76706,6430.2927649889525,1356.715418,8035.192392666267,3906.3354456016386,4010.577628,1174.71586
2029,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,4431.448541,6430.2927649889525,1327.204927,8035.192392666267,3906.3354456016386,4000.957346,1315.961465
2030,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,4473.443175,6430.2927649889525,1288.789207,8035.192392666267,3906.3354456016386,4036.7248170000003,1269.607405
2031,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,4525.4563259999995,6430.2927649889525,1296.441944,8035.192392666267,3906.3354456016386,4046.5972439999996,1304.5339960000001
2032,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3425.08756,6430.2927649889525,1190.341846,8035.192392666267,3906.3354456016386,3204.900433,1105.3393740000001
2033,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3413.512099,6430.2927649889525,1115.600399,8035.192392666267,3906.3354456016386,3159.163882,1085.033176
2034,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3354.79738,6430.2927649889525,1212.544924,8035.192392666267,3906.3354456016386,3156.883702,1142.948905
2035,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3117.767757,6430.2927649889525,1168.2560859999999,8035.192392666267,3906.3354456016386,3086.420806,1012.3273949999999
2036,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3105.094023,6430.2927649889525,968.6583191999999,8035.192392666267,3906.3354456016386,2976.494429,1075.332443
2037,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3044.8949420000004,6430.2927649889525,1138.878376,8035.192392666267,3906.3354456016386,2957.137832,976.5768249
2038,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3189.345331,6430.2927649889525,1003.5463179999999,8035.192392666267,3906.3354456016386,3029.600792,983.6900539999999
2039,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3229.988748,6430.2927649889525,1092.006423,8035.192392666267,3906.3354456016386,3121.8621510000003,1109.2453050000001
2040,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3291.554771,6430.2927649889525,1093.085256,8035.192392666267,3906.3354456016386,3221.1721469999998,949.4472457
2041,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3000.644844,6430.2927649889525,944.3742958999999,8035.192392666267,3906.3354456016386,3026.809174,1015.492107
2042,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2963.304522,6430.2927649889525,1066.2283630000002,8035.192392666267,3906.3354456016386,3077.311503,1018.082338
2043,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3055.0653230000003,6430.2927649889525,915.770719,8035.192392666267,3906.3354456016386,2963.149473,962.1298286
2044,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2046.207752,6430.2927649889525,866.6531428,8035.192392666267,3906.3354456016386,2419.052029,965.7985501
2045,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2129.791413,6430.2927649889525,855.9955743999999,8035.192392666267,3906.3354456016386,2452.891875,982.1824656
2046,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,1941.527244,6430.2927649889525,683.2847786,8035.192392666267,3906.3354456016386,2341.7522559999998,1014.715518
2047,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3160.76787,6430.2927649889525,1363.622777,8035.192392666267,3906.3354456016386,2912.532691,1286.98569
2048,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3053.593846,6430.2927649889525,1314.611548,8035.192392666267,3906.3354456016386,2834.563781,1281.3043189999999
2049,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3103.2007949999997,6430.2927649889525,1294.430839,8035.192392666267,3906.3354456016386,2847.747846,1240.143064
2050,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3055.5557949999998,6430.2927649889525,1322.7303140000001,8035.192392666267,3906.3354456016386,2832.084274,1276.562095
2051,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2408.4973800000002,6430.2927649889525,716.2481077000001,8035.192392666267,3906.3354456016386,2594.625808,941.5908675000001
2052,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,1868.773988,6430.2927649889525,739.3070025000001,8035.192392666267,3906.3354456016386,2127.305975,791.9152556
2053,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2191.9404210000002,6430.2927649889525,758.250115,8035.192392666267,3906.3354456016386,1748.315827,608.1136347
2054,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2122.793677,6430.2927649889525,704.9365536,8035.192392666267,3906.3354456016386,1618.1517880000001,602.7932169
2055,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,1956.4744600000001,6430.2927649889525,674.7279177,8035.192392666267,3906.3354456016386,1565.547458,531.8639382
2056,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2049.485961,6430.2927649889525,745.3983427000001,8035.192392666267,3906.3354456016386,2123.483808,712.5472806
2057,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2003.354343,6430.2927649889525,658.421934,8035.192392666267,3906.3354456016386,1990.41592,680.7600647999999
2058,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3153.606688,6430.2927649889525,1024.733109,8035.192392666267,3906.3354456016386,2871.8535030000003,1182.4411109999999
2059,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3270.109172,6430.2927649889525,1083.495555,8035.192392666267,3906.3354456016386,2894.597343,1186.1434769999998
2060,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3217.408038,6430.2927649889525,999.4862502999998,8035.192392666267,3906.3354456016386,3050.656112,1132.4031009999999
2061,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2767.872061,6430.2927649889525,1209.164776,8035.192392666267,3906.3354456016386,1922.4279789999998,1193.646919
2062,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2907.0740760000003,6430.2927649889525,1230.653186,8035.192392666267,3906.3354456016386,1908.888747,1252.0500359999999
2063,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2641.70569,6430.2927649889525,1089.876366,8035.192392666267,3906.3354456016386,1902.648379,1159.9952289999999
2064,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2665.424588,6430.2927649889525,1065.045681,8035.192392666267,3906.3354456016386,2490.908675,1058.155702
2065,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2836.81116,6430.2927649889525,1115.860849,8035.192392666267,3906.3354456016386,2611.919281,1148.659428
2066,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2722.9140829999997,6430.2927649889525,1076.226597,8035.192392666267,3906.3354456016386,2546.885114,1027.410316
2067,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3285.615444,6430.2927649889525,1123.294561,8035.192392666267,3906.3354456016386,2527.624225,1042.515472
2068,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3384.8052020000005,6430.2927649889525,1099.304025,8035.192392666267,3906.3354456016386,2657.552115,1039.538508
2069,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3281.418938,6430.2927649889525,1354.7551720000001,8035.192392666267,3906.3354456016386,2933.625468,1295.094896
2070,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3251.105029,6430.2927649889525,1283.124516,8035.192392666267,3906.3354456016386,2949.7806149999997,1135.212735
2071,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3339.909108,6430.2927649889525,1304.531824,8035.192392666267,3906.3354456016386,3099.869586,1182.892909
2072,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3353.122747,6430.2927649889525,1369.4600990000001,8035.192392666267,3906.3354456016386,2998.6453899999997,1170.143247
2073,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3158.533466,6430.2927649889525,1213.667439,8035.192392666267,3906.3354456016386,3129.125113,1194.3801429999999
2074,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3107.923135,6430.2927649889525,1167.858991,8035.192392666267,3906.3354456016386,2981.730689,1129.5574609999999
2075,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3249.570588,6430.2927649889525,1123.313881,8035.192392666267,3906.3354456016386,2665.631006,857.2658564999999
2076,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3285.88023,6430.2927649889525,1155.212381,8035.192392666267,3906.3354456016386,2707.658434,872.0336845
2077,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3150.193236,6430.2927649889525,1118.2674470000002,8035.192392666267,3906.3354456016386,2672.172408,850.8141184
2078,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3108.700538,6430.2927649889525,1058.866233,8035.192392666267,3906.3354456016386,3446.5674689999996,1204.608772
2079,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2816.534036,6430.2927649889525,1111.0911529999998,8035.192392666267,3906.3354456016386,2154.617198,900.2843280999999
2080,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2747.98756,6430.2927649889525,1054.2773240000001,8035.192392666267,3906.3354456016386,2211.736496,804.9288633
2081,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2625.107111,6430.2927649889525,1059.8034619999999,8035.192392666267,3906.3354456016386,2165.359821,794.066941
2082,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2454.0617190000003,6430.2927649889525,915.4097195,8035.192392666267,3906.3354456016386,2519.299478,1029.3269710000002
2083,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2656.81472,6430.2927649889525,980.9402537000001,8035.192392666267,3906.3354456016386,2593.45838,1057.744022
2084,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2274.340209,6430.2927649889525,778.5309772,8035.192392666267,3906.3354456016386,2139.012134,800.7239925
2085,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2390.18215,6430.2927649889525,671.2044292,8035.192392666267,3906.3354456016386,2352.696952,774.6940989
2086,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2307.594539,6430.2927649889525,692.4416732999999,8035.192392666267,3906.3354456016386,2228.43639,766.2201424
2087,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2248.315132,6430.2927649889525,746.4579298,8035.192392666267,3906.3354456016386,2073.8147280000003,791.356932
2088,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2290.083397,6430.2927649889525,689.223238,8035.192392666267,3906.3354456016386,2108.850323,692.7749455000001
2089,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2402.4043699999997,6430.2927649889525,731.4399271000001,8035.192392666267,3906.3354456016386,2004.5089100000002,663.2573468999999
